name,segment,ntpos,totalcount
FCC_10,SynRNA_WT_NA,1095,32665.0
FCC_10,SynRNA_WT_NA,1096,32051.0
FCC_10,SynRNA_WT_NA,1097,32213.0
FCC_10,SynRNA_WT_NA,1098,28281.0
FCC_10,SynRNA_WT_NA,1099,31475.0
FCC_10,SynRNA_WT_NA,1100,31923.5
FCC_10,SynRNA_WT_NA,1101,31358.5
FCC_10,SynRNA_WT_NA,1102,31377.0
FCC_10,SynRNA_WT_NA,1103,31327.0
FCC_10,SynRNA_WT_NA,1104,30860.5
FCC_10,SynRNA_WT_NA,1105,30977.5
FCC_10,SynRNA_WT_NA,1106,27828.0
FCC_10,SynRNA_WT_NA,1107,30501.5
FCC_10,SynRNA_WT_NA,1108,29897.5
FCC_10,SynRNA_WT_NA,1109,31746.0
FCC_10,SynRNA_WT_NA,1110,29792.5
FCC_10,SynRNA_WT_NA,1111,30813.0
FCC_10,SynRNA_WT_NA,1112,31837.0
FCC_10,SynRNA_WT_NA,1113,31970.0
FCC_10,SynRNA_WT_NA,1114,31942.5
FCC_10,SynRNA_WT_NA,1115,31833.0
FCC_10,SynRNA_WT_NA,1116,31664.0
FCC_10,SynRNA_WT_NA,1117,31876.5
FCC_10,SynRNA_WT_NA,1118,30849.5
FCC_10,SynRNA_WT_NA,1119,31195.0
FCC_10,SynRNA_WT_NA,1120,31544.5
FCC_10,SynRNA_WT_NA,1121,30504.5
FCC_10,SynRNA_WT_NA,1122,31326.0
FCC_10,SynRNA_WT_NA,1123,31471.5
FCC_10,SynRNA_WT_NA,1124,31370.5
FCC_10,SynRNA_WT_NA,1125,30646.0
FCC_10,SynRNA_WT_NA,1126,31488.0
FCC_10,SynRNA_WT_NA,1127,31717.0
FCC_10,SynRNA_WT_NA,1128,28802.5
FCC_10,SynRNA_WT_NA,1129,31929.0
FCC_10,SynRNA_WT_NA,1130,31088.0
FCC_10,SynRNA_WT_NA,1131,31029.5
FCC_10,SynRNA_WT_NA,1132,31210.0
FCC_10,SynRNA_WT_NA,1133,29212.0
FCC_10,SynRNA_WT_NA,1134,31756.5
FCC_10,SynRNA_WT_NA,1135,31035.5
FCC_10,SynRNA_WT_NA,1136,31856.0
FCC_10,SynRNA_WT_NA,1137,32134.0
FCC_10,SynRNA_WT_NA,1138,31502.0
FCC_10,SynRNA_WT_NA,1139,30588.0
FCC_10,SynRNA_WT_NA,1140,31869.5
FCC_10,SynRNA_WT_NA,1141,31646.0
FCC_10,SynRNA_WT_NA,1142,32007.5
FCC_10,SynRNA_WT_NA,1143,31279.5
FCC_10,SynRNA_WT_NA,1144,30866.5
FCC_10,SynRNA_WT_NA,1145,28746.0
FCC_10,SynRNA_WT_NA,1146,31113.0
FCC_10,SynRNA_WT_NA,1147,31371.0
FCC_10,SynRNA_WT_NA,1148,31090.5
FCC_10,SynRNA_WT_NA,1149,31197.0
FCC_10,SynRNA_WT_NA,1150,31021.5
FCC_10,SynRNA_WT_NA,1151,30651.0
FCC_10,SynRNA_WT_NA,1152,30624.0
FCC_10,SynRNA_WT_NA,1153,30372.5
FCC_10,SynRNA_WT_NA,1154,30625.5
FCC_10,SynRNA_WT_NA,1155,29680.0
FCC_10,SynRNA_WT_NA,1156,30392.0
FCC_10,SynRNA_WT_NA,1157,29925.5
FCC_10,SynRNA_WT_NA,1158,30325.5
FCC_10,SynRNA_WT_NA,1159,29188.0
FCC_10,SynRNA_WT_NA,1160,29849.0
FCC_10,SynRNA_WT_NA,1161,29386.5
FCC_10,SynRNA_WT_NA,1162,29423.0
FCC_10,SynRNA_WT_NA,1163,29146.5
FCC_10,SynRNA_WT_NA,1164,29455.0
FCC_10,SynRNA_WT_NA,1165,29581.5
FCC_10,SynRNA_WT_NA,1166,28558.0
FCC_10,SynRNA_WT_NA,1167,29005.0
FCC_10,SynRNA_WT_NA,1168,28466.5
FCC_10,SynRNA_WT_NA,1169,28636.5
FCC_10,SynRNA_WT_NA,1170,27585.0
FCC_10,SynRNA_WT_NA,1171,28842.5
FCC_10,SynRNA_WT_NA,1172,28405.5
FCC_10,SynRNA_WT_NA,1173,28944.0
FCC_10,SynRNA_WT_NA,1174,28607.0
FCC_10,SynRNA_WT_NA,1175,28959.5
FCC_10,SynRNA_WT_NA,1176,28999.5
FCC_10,SynRNA_WT_NA,1177,27985.5
FCC_10,SynRNA_WT_NA,1178,28629.0
FCC_10,SynRNA_WT_NA,1179,27844.0
FCC_10,SynRNA_WT_NA,1180,27974.0
FCC_10,SynRNA_WT_NA,1181,28025.0
FCC_10,SynRNA_WT_NA,1182,27621.0
FCC_10,SynRNA_WT_NA,1183,26196.5
FCC_10,SynRNA_WT_NA,1184,26073.0
FCC_10,SynRNA_WT_NA,1185,27969.5
FCC_10,SynRNA_WT_NA,1186,27779.5
FCC_10,SynRNA_WT_NA,1187,27856.0
FCC_10,SynRNA_WT_NA,1188,27674.0
FCC_10,SynRNA_WT_NA,1189,27703.5
FCC_10,SynRNA_WT_NA,1190,27590.5
FCC_10,SynRNA_WT_NA,1191,28062.5
FCC_10,SynRNA_WT_NA,1192,27681.0
FCC_10,SynRNA_WT_NA,1193,27511.0
FCC_10,SynRNA_WT_NA,1194,25810.0
FCC_10,SynRNA_WT_NA,1195,27476.0
FCC_10,SynRNA_WT_NA,1196,26441.5
FCC_10,SynRNA_WT_NA,1197,27851.0
FCC_10,SynRNA_WT_NA,1198,23435.5
FCC_10,SynRNA_WT_NA,1199,28335.5
FCC_10,SynRNA_WT_NA,1200,27919.0
FCC_10,SynRNA_WT_NA,1201,27850.5
FCC_10,SynRNA_WT_NA,1202,27775.0
FCC_10,SynRNA_WT_NA,1203,28679.5
FCC_10,SynRNA_WT_NA,1204,28097.0
FCC_10,SynRNA_WT_NA,1205,27778.0
FCC_10,SynRNA_WT_NA,1206,28073.0
FCC_10,SynRNA_WT_NA,1207,27054.5
FCC_10,SynRNA_WT_NA,1208,27939.5
FCC_10,SynRNA_WT_NA,1209,27277.5
FCC_10,SynRNA_WT_NA,1210,26427.0
FCC_10,SynRNA_WT_NA,1211,26113.0
FCC_10,SynRNA_WT_NA,1212,26930.0
FCC_10,SynRNA_WT_NA,1213,27246.0
FCC_10,SynRNA_WT_NA,1214,27695.0
FCC_10,SynRNA_WT_NA,1215,22920.0
FCC_10,SynRNA_WT_NA,1216,24561.5
FCC_10,SynRNA_WT_NA,1217,26613.5
FCC_10,SynRNA_WT_NA,1218,27077.0
FCC_10,SynRNA_WT_NA,1219,27441.5
FCC_10,SynRNA_WT_NA,1220,24388.5
FCC_10,SynRNA_WT_NA,1221,27342.0
FCC_10,SynRNA_WT_NA,1222,27530.0
FCC_10,SynRNA_WT_NA,1223,27685.5
FCC_10,SynRNA_WT_NA,1224,27262.0
FCC_10,SynRNA_WT_NA,1225,27424.0
FCC_10,SynRNA_WT_NA,1226,27592.0
FCC_10,SynRNA_WT_NA,1227,26696.0
FCC_10,SynRNA_WT_NA,1228,27479.5
FCC_10,SynRNA_WT_NA,1229,27504.0
FCC_10,SynRNA_WT_NA,1230,27750.0
FCC_10,SynRNA_WT_NA,1231,26813.5
FCC_10,SynRNA_WT_NA,1232,27476.0
FCC_10,SynRNA_WT_NA,1233,26777.0
FCC_10,SynRNA_WT_NA,1234,27622.5
FCC_10,SynRNA_WT_NA,1235,26493.0
FCC_10,SynRNA_WT_NA,1236,26335.0
FCC_10,SynRNA_WT_NA,1237,25396.5
FCC_10,SynRNA_WT_NA,1238,27198.5
FCC_10,SynRNA_WT_NA,1239,25920.0
FCC_10,SynRNA_WT_NA,1240,26335.0
FCC_10,SynRNA_WT_NA,1241,26176.5
FCC_10,SynRNA_WT_NA,1242,27133.5
FCC_10,SynRNA_WT_NA,1243,27490.0
FCC_10,SynRNA_WT_NA,1244,25566.0
FCC_10,SynRNA_WT_NA,1245,25944.0
FCC_10,SynRNA_WT_NA,1246,27430.5
FCC_10,SynRNA_WT_NA,1247,26966.0
FCC_10,SynRNA_WT_NA,1248,28181.5
FCC_10,SynRNA_WT_NA,1249,26839.0
FCC_10,SynRNA_WT_NA,1250,27719.0
FCC_10,SynRNA_WT_NA,1251,27931.0
FCC_10,SynRNA_WT_NA,1252,27893.0
FCC_10,SynRNA_WT_NA,1253,27935.0
FCC_10,SynRNA_WT_NA,1254,27501.0
FCC_10,SynRNA_WT_NA,1255,27517.5
FCC_10,SynRNA_WT_NA,1256,27628.5
FCC_10,SynRNA_WT_NA,1257,26889.5
FCC_10,SynRNA_WT_NA,1258,26829.5
FCC_10,SynRNA_WT_NA,1259,26337.5
FCC_10,SynRNA_WT_NA,1260,26753.0
FCC_10,SynRNA_WT_NA,1261,26265.0
FCC_10,SynRNA_WT_NA,1262,27077.0
FCC_10,SynRNA_WT_NA,1263,27006.0
FCC_10,SynRNA_WT_NA,1264,26506.0
FCC_10,SynRNA_WT_NA,1265,25487.0
FCC_10,SynRNA_WT_NA,1266,26970.0
FCC_10,SynRNA_WT_NA,1267,26973.5
FCC_10,SynRNA_WT_NA,1268,26470.0
FCC_10,SynRNA_WT_NA,1269,26251.5
FCC_10,SynRNA_WT_NA,1270,26786.0
FCC_10,SynRNA_WT_NA,1271,19181.5
FCC_10,SynRNA_WT_NA,1272,24515.0
FCC_10,SynRNA_WT_NA,1273,25392.5
FCC_10,SynRNA_WT_NA,1274,27286.5
FCC_10,SynRNA_WT_NA,1275,26858.0
FCC_10,SynRNA_WT_NA,1276,27357.0
FCC_10,SynRNA_WT_NA,1277,26744.0
FCC_10,SynRNA_WT_NA,1278,27086.0
FCC_10,SynRNA_WT_NA,1279,25936.0
FCC_10,SynRNA_WT_NA,1280,26809.5
FCC_10,SynRNA_WT_NA,1281,27283.5
FCC_10,SynRNA_WT_NA,1282,26298.0
FCC_10,SynRNA_WT_NA,1283,27212.5
FCC_10,SynRNA_WT_NA,1284,26007.0
FCC_10,SynRNA_WT_NA,1285,25895.5
FCC_10,SynRNA_WT_NA,1286,25052.5
FCC_10,SynRNA_WT_NA,1287,26398.5
FCC_10,SynRNA_WT_NA,1288,26414.5
FCC_10,SynRNA_WT_NA,1289,26993.0
FCC_10,SynRNA_WT_NA,1290,26851.5
FCC_10,SynRNA_WT_NA,1291,27175.0
FCC_10,SynRNA_WT_NA,1292,26770.5
FCC_10,SynRNA_WT_NA,1293,27163.0
FCC_10,SynRNA_WT_NA,1294,27216.0
FCC_10,SynRNA_WT_NA,1295,27108.5
FCC_10,SynRNA_WT_NA,1296,27295.5
FCC_10,SynRNA_WT_NA,1297,27369.0
FCC_10,SynRNA_WT_NA,1298,27096.0
FCC_10,SynRNA_WT_NA,1299,26743.0
FCC_10,SynRNA_WT_NA,1300,26283.0
FCC_10,SynRNA_WT_NA,1301,25769.0
FCC_10,SynRNA_WT_NA,1302,26145.5
FCC_10,SynRNA_WT_NA,1303,25775.5
FCC_10,SynRNA_WT_NA,1304,25722.0
FCC_10,SynRNA_WT_NA,1305,25489.5
FCC_10,SynRNA_WT_NA,1306,24684.5
FCC_10,SynRNA_WT_NA,1307,25022.0
FCC_10,SynRNA_WT_NA,1308,25531.0
FCC_10,SynRNA_WT_NA,1309,25267.0
FCC_10,SynRNA_WT_NA,1310,23692.5
FCC_10,SynRNA_WT_NA,1311,24926.0
FCC_10,SynRNA_WT_NA,1312,24773.5
FCC_10,SynRNA_WT_NA,1313,24634.0
FCC_10,SynRNA_WT_NA,1314,24391.5
FCC_10,SynRNA_WT_NA,1315,23682.5
FCC_10,SynRNA_WT_NA,1316,23873.0
FCC_10,SynRNA_WT_NA,1317,23476.0
FCC_10,SynRNA_WT_NA,1318,23411.5
FCC_10,SynRNA_WT_NA,1319,22747.5
FCC_10,SynRNA_WT_NA,1320,22970.5
FCC_10,SynRNA_WT_NA,1321,23132.0
FCC_10,SynRNA_WT_NA,1322,22966.0
FCC_10,SynRNA_WT_NA,1323,22870.5
FCC_10,SynRNA_WT_NA,1324,22455.0
FCC_10,SynRNA_WT_NA,1325,22464.5
FCC_10,SynRNA_WT_NA,1326,22345.5
FCC_10,SynRNA_WT_NA,1327,22393.5
FCC_10,SynRNA_WT_NA,1328,22337.5
FCC_10,SynRNA_WT_NA,1329,22071.5
FCC_10,SynRNA_WT_NA,1330,21545.0
FCC_10,SynRNA_WT_NA,1331,21808.5
FCC_10,SynRNA_WT_NA,1332,21386.5
FCC_10,SynRNA_WT_NA,1333,21281.5
FCC_10,SynRNA_WT_NA,1334,20696.5
FCC_10,SynRNA_WT_NA,1335,20598.0
FCC_10,SynRNA_WT_NA,1336,20446.0
FCC_10,SynRNA_WT_NA,1337,20250.5
FCC_10,SynRNA_WT_NA,1338,19361.5
FCC_10,SynRNA_WT_NA,1339,18762.0
FCC_10,SynRNA_WT_NA,1340,19299.0
FCC_10,SynRNA_WT_NA,1341,16624.5
FCC_10,SynRNA_WT_NA,1342,18887.5
FCC_10,SynRNA_WT_NA,1343,18262.0
FCC_10,SynRNA_WT_NA,1344,18877.5
FCC_10,SynRNA_WT_NA,1345,18538.5
FCC_10,SynRNA_WT_NA,1346,18187.0
FCC_10,SynRNA_WT_NA,1347,18273.0
FCC_10,SynRNA_WT_NA,1348,17927.5
FCC_10,SynRNA_WT_NA,1349,17946.0
FCC_10,SynRNA_WT_NA,1350,16343.0
FCC_10,SynRNA_WT_NA,1351,17324.0
FCC_10,SynRNA_WT_NA,1352,17055.5
FCC_10,SynRNA_WT_NA,1353,16753.0
FCC_10,SynRNA_WT_NA,1354,16279.5
FCC_10,SynRNA_WT_NA,1355,16266.5
FCC_10,SynRNA_WT_NA,1356,16016.0
FCC_10,SynRNA_WT_NA,1357,16055.5
FCC_10,SynRNA_WT_NA,1358,14890.5
FCC_10,SynRNA_WT_NA,1359,15387.0
FCC_10,SynRNA_WT_NA,1360,15287.5
FCC_10,SynRNA_WT_NA,1361,15370.5
FCC_10,SynRNA_WT_NA,1362,10500.0
FCC_10,SynRNA_WT_NA,1363,13860.0
FCC_10,SynRNA_WT_NA,1364,13838.5
FCC_10,SynRNA_WT_NA,1365,14316.5
FCC_10,SynRNA_WT_NA,1366,11109.0
FCC_10,SynRNA_WT_NA,1367,13797.5
FCC_10,SynRNA_WT_NA,1368,13196.0
FCC_10,SynRNA_WT_NA,1369,13180.5
FCC_10,SynRNA_WT_NA,1370,13260.0
FCC_10,SynRNA_WT_NA,1371,13253.0
FCC_10,SynRNA_WT_NA,1372,13122.0
FCC_10,SynRNA_WT_NA,1373,12814.5
FCC_10,SynRNA_WT_NA,1374,12467.0
FCC_10,SynRNA_WT_NA,1375,12591.0
FCC_10,SynRNA_WT_NA,1376,12433.5
FCC_10,SynRNA_WT_NA,1377,12414.0
FCC_10,SynRNA_WT_NA,1378,11940.5
FCC_10,SynRNA_WT_NA,1379,11872.0
FCC_10,SynRNA_WT_NA,1380,9595.5
FCC_10,SynRNA_WT_NA,1381,11445.5
FCC_10,SynRNA_WT_NA,1382,11497.0
FCC_10,SynRNA_WT_NA,1383,10715.5
FCC_10,SynRNA_WT_NA,1384,11223.5
FCC_10,SynRNA_WT_NA,1385,11074.0
FCC_10,SynRNA_WT_NA,1386,11033.5
FCC_10,SynRNA_WT_NA,1387,9496.5
FCC_10,SynRNA_WT_NA,1388,9235.5
FCC_10,SynRNA_WT_NA,1389,9883.5
FCC_10,SynRNA_WT_NA,1390,9577.0
FCC_10,SynRNA_WT_NA,1391,9490.5
FCC_10,SynRNA_WT_NA,1392,9592.0
FCC_10,SynRNA_WT_NA,1393,9075.0
FCC_10,SynRNA_WT_NA,1394,8999.5
FCC_10,SynRNA_WT_NA,1395,8760.5
FCC_10,SynRNA_WT_NA,1396,8698.5
FCC_10,SynRNA_WT_NA,1397,8560.5
FCC_10,SynRNA_WT_NA,1398,8164.0
FCC_10,SynRNA_WT_NA,1399,7915.0
FCC_10,SynRNA_WT_NA,1400,7727.0
FCC_10,SynRNA_WT_NA,1401,7335.5
FCC_10,SynRNA_WT_NA,1402,7416.5
FCC_10,SynRNA_WT_NA,1403,7236.0
FCC_10,SynRNA_WT_NA,1404,7155.0
FCC_10,SynRNA_WT_NA,1405,6856.0
FCC_10,SynRNA_WT_NA,1406,6495.5
FCC_10,SynRNA_WT_NA,1407,6413.0
FCC_10,SynRNA_WT_NA,1408,6179.0
FCC_10,SynRNA_WT_NA,1409,5979.5
FCC_10,SynRNA_WT_NA,1410,5822.5
P2_10,SynRNA_WT_NA,1,4233.5
P2_10,SynRNA_WT_NA,2,4255.0
P2_10,SynRNA_WT_NA,3,4332.0
P2_10,SynRNA_WT_NA,4,4366.5
P2_10,SynRNA_WT_NA,5,4546.5
P2_10,SynRNA_WT_NA,6,4797.0
P2_10,SynRNA_WT_NA,7,4799.5
P2_10,SynRNA_WT_NA,8,4799.5
P2_10,SynRNA_WT_NA,9,4841.5
P2_10,SynRNA_WT_NA,10,4782.5
P2_10,SynRNA_WT_NA,11,4388.5
P2_10,SynRNA_WT_NA,12,5584.5
P2_10,SynRNA_WT_NA,13,5606.0
P2_10,SynRNA_WT_NA,14,5709.0
P2_10,SynRNA_WT_NA,15,5775.0
P2_10,SynRNA_WT_NA,16,5788.5
P2_10,SynRNA_WT_NA,17,6007.0
P2_10,SynRNA_WT_NA,18,6506.0
P2_10,SynRNA_WT_NA,19,6879.0
P2_10,SynRNA_WT_NA,20,7087.0
P2_10,SynRNA_WT_NA,21,7095.0
P2_10,SynRNA_WT_NA,22,7220.5
P2_10,SynRNA_WT_NA,23,7400.0
P2_10,SynRNA_WT_NA,24,7553.0
P2_10,SynRNA_WT_NA,25,6648.5
P2_10,SynRNA_WT_NA,26,8080.5
P2_10,SynRNA_WT_NA,27,8112.0
P2_10,SynRNA_WT_NA,28,8286.5
P2_10,SynRNA_WT_NA,29,8267.5
P2_10,SynRNA_WT_NA,30,8413.5
P2_10,SynRNA_WT_NA,31,8736.0
P2_10,SynRNA_WT_NA,32,8924.5
P2_10,SynRNA_WT_NA,33,8710.5
P2_10,SynRNA_WT_NA,34,8970.0
P2_10,SynRNA_WT_NA,35,9041.5
P2_10,SynRNA_WT_NA,36,9183.5
P2_10,SynRNA_WT_NA,37,9618.5
P2_10,SynRNA_WT_NA,38,9599.5
P2_10,SynRNA_WT_NA,39,10140.5
P2_10,SynRNA_WT_NA,40,10138.0
P2_10,SynRNA_WT_NA,41,10401.0
P2_10,SynRNA_WT_NA,42,10481.5
P2_10,SynRNA_WT_NA,43,10494.5
P2_10,SynRNA_WT_NA,44,10700.0
P2_10,SynRNA_WT_NA,45,10804.5
P2_10,SynRNA_WT_NA,46,10790.0
P2_10,SynRNA_WT_NA,47,11358.5
P2_10,SynRNA_WT_NA,48,11338.5
P2_10,SynRNA_WT_NA,49,11512.0
P2_10,SynRNA_WT_NA,50,11613.0
P2_10,SynRNA_WT_NA,51,11730.0
P2_10,SynRNA_WT_NA,52,11848.0
P2_10,SynRNA_WT_NA,53,12014.5
P2_10,SynRNA_WT_NA,54,12165.0
P2_10,SynRNA_WT_NA,55,11973.0
P2_10,SynRNA_WT_NA,56,12261.5
P2_10,SynRNA_WT_NA,57,12558.0
P2_10,SynRNA_WT_NA,58,12670.0
P2_10,SynRNA_WT_NA,59,12797.0
P2_10,SynRNA_WT_NA,60,12925.5
P2_10,SynRNA_WT_NA,61,13107.5
P2_10,SynRNA_WT_NA,62,13127.5
P2_10,SynRNA_WT_NA,63,13818.0
P2_10,SynRNA_WT_NA,64,13885.0
P2_10,SynRNA_WT_NA,65,13963.5
P2_10,SynRNA_WT_NA,66,13720.5
P2_10,SynRNA_WT_NA,67,14577.0
P2_10,SynRNA_WT_NA,68,14655.5
P2_10,SynRNA_WT_NA,69,14735.5
P2_10,SynRNA_WT_NA,70,15093.0
P2_10,SynRNA_WT_NA,71,14353.0
P2_10,SynRNA_WT_NA,72,15230.0
P2_10,SynRNA_WT_NA,73,15298.5
P2_10,SynRNA_WT_NA,74,15205.5
P2_10,SynRNA_WT_NA,75,15314.0
P2_10,SynRNA_WT_NA,76,15672.5
P2_10,SynRNA_WT_NA,77,16010.5
P2_10,SynRNA_WT_NA,78,15709.0
P2_10,SynRNA_WT_NA,79,16009.5
P2_10,SynRNA_WT_NA,80,16148.5
P2_10,SynRNA_WT_NA,81,16336.0
P2_10,SynRNA_WT_NA,82,15585.0
P2_10,SynRNA_WT_NA,83,16187.5
P2_10,SynRNA_WT_NA,84,17335.5
P2_10,SynRNA_WT_NA,85,17418.5
P2_10,SynRNA_WT_NA,86,17484.5
P2_10,SynRNA_WT_NA,87,17698.0
P2_10,SynRNA_WT_NA,88,17580.0
P2_10,SynRNA_WT_NA,89,18553.5
P2_10,SynRNA_WT_NA,90,18793.0
P2_10,SynRNA_WT_NA,91,18865.5
P2_10,SynRNA_WT_NA,92,19465.5
P2_10,SynRNA_WT_NA,93,18915.5
P2_10,SynRNA_WT_NA,94,19841.0
P2_10,SynRNA_WT_NA,95,19925.5
P2_10,SynRNA_WT_NA,96,20006.0
P2_10,SynRNA_WT_NA,97,20416.0
P2_10,SynRNA_WT_NA,98,20626.0
P2_10,SynRNA_WT_NA,99,20996.5
P2_10,SynRNA_WT_NA,100,21165.0
P2_10,SynRNA_WT_NA,101,20869.5
P2_10,SynRNA_WT_NA,102,21445.5
P2_10,SynRNA_WT_NA,103,21481.0
P2_10,SynRNA_WT_NA,104,21654.0
P2_10,SynRNA_WT_NA,105,21562.5
P2_10,SynRNA_WT_NA,106,21398.0
P2_10,SynRNA_WT_NA,107,21048.0
P2_10,SynRNA_WT_NA,108,22077.5
P2_10,SynRNA_WT_NA,109,22360.5
P2_10,SynRNA_WT_NA,110,22782.5
P2_10,SynRNA_WT_NA,111,22592.5
P2_10,SynRNA_WT_NA,112,22781.5
P2_10,SynRNA_WT_NA,113,22733.0
P2_10,SynRNA_WT_NA,114,23172.5
P2_10,SynRNA_WT_NA,115,23097.5
P2_10,SynRNA_WT_NA,116,22854.5
P2_10,SynRNA_WT_NA,117,21822.0
P2_10,SynRNA_WT_NA,118,23309.5
P2_10,SynRNA_WT_NA,119,23483.5
P2_10,SynRNA_WT_NA,120,23170.5
P2_10,SynRNA_WT_NA,121,23195.5
P2_10,SynRNA_WT_NA,122,23082.0
P2_10,SynRNA_WT_NA,123,23348.5
P2_10,SynRNA_WT_NA,124,23814.5
P2_10,SynRNA_WT_NA,125,22897.0
P2_10,SynRNA_WT_NA,126,23976.0
P2_10,SynRNA_WT_NA,127,24278.0
P2_10,SynRNA_WT_NA,128,23888.0
P2_10,SynRNA_WT_NA,129,24322.5
P2_10,SynRNA_WT_NA,130,24241.5
P2_10,SynRNA_WT_NA,131,23714.0
P2_10,SynRNA_WT_NA,132,23852.0
P2_10,SynRNA_WT_NA,133,23536.0
P2_10,SynRNA_WT_NA,134,23462.5
P2_10,SynRNA_WT_NA,135,23863.5
P2_10,SynRNA_WT_NA,136,23729.5
P2_10,SynRNA_WT_NA,137,23752.0
P2_10,SynRNA_WT_NA,138,23685.5
P2_10,SynRNA_WT_NA,139,23979.0
P2_10,SynRNA_WT_NA,140,23441.5
P2_10,SynRNA_WT_NA,141,22810.0
P2_10,SynRNA_WT_NA,142,22929.0
P2_10,SynRNA_WT_NA,143,24319.0
P2_10,SynRNA_WT_NA,144,23979.5
P2_10,SynRNA_WT_NA,145,24086.5
P2_10,SynRNA_WT_NA,146,23801.5
P2_10,SynRNA_WT_NA,147,24193.0
P2_10,SynRNA_WT_NA,148,24272.0
P2_10,SynRNA_WT_NA,149,24314.5
P2_10,SynRNA_WT_NA,150,24844.5
P2_10,SynRNA_WT_NA,151,24891.0
P2_10,SynRNA_WT_NA,152,24739.0
P2_10,SynRNA_WT_NA,153,24599.0
P2_10,SynRNA_WT_NA,154,24109.0
P2_10,SynRNA_WT_NA,155,25057.0
P2_10,SynRNA_WT_NA,156,24793.5
P2_10,SynRNA_WT_NA,157,25285.5
P2_10,SynRNA_WT_NA,158,25203.0
P2_10,SynRNA_WT_NA,159,25801.0
P2_10,SynRNA_WT_NA,160,25695.5
P2_10,SynRNA_WT_NA,161,25579.0
P2_10,SynRNA_WT_NA,162,25882.5
P2_10,SynRNA_WT_NA,163,26156.0
P2_10,SynRNA_WT_NA,164,26072.5
P2_10,SynRNA_WT_NA,165,26345.5
P2_10,SynRNA_WT_NA,166,26189.0
P2_10,SynRNA_WT_NA,167,25874.5
P2_10,SynRNA_WT_NA,168,26614.5
P2_10,SynRNA_WT_NA,169,25958.0
P2_10,SynRNA_WT_NA,170,26029.0
P2_10,SynRNA_WT_NA,171,25855.5
P2_10,SynRNA_WT_NA,172,25586.0
P2_10,SynRNA_WT_NA,173,25034.0
P2_10,SynRNA_WT_NA,174,26613.5
P2_10,SynRNA_WT_NA,175,26223.0
P2_10,SynRNA_WT_NA,176,24917.0
P2_10,SynRNA_WT_NA,177,26579.0
P2_10,SynRNA_WT_NA,178,26155.0
P2_10,SynRNA_WT_NA,179,26538.0
P2_10,SynRNA_WT_NA,180,26338.0
P2_10,SynRNA_WT_NA,181,26105.5
P2_10,SynRNA_WT_NA,182,26089.5
P2_10,SynRNA_WT_NA,183,25869.5
P2_10,SynRNA_WT_NA,184,26457.0
P2_10,SynRNA_WT_NA,185,26578.5
P2_10,SynRNA_WT_NA,186,26447.0
P2_10,SynRNA_WT_NA,187,26718.5
P2_10,SynRNA_WT_NA,188,26276.5
P2_10,SynRNA_WT_NA,189,27148.0
P2_10,SynRNA_WT_NA,190,26945.0
P2_10,SynRNA_WT_NA,191,26989.0
P2_10,SynRNA_WT_NA,192,27139.5
P2_10,SynRNA_WT_NA,193,26504.5
P2_10,SynRNA_WT_NA,194,27426.0
P2_10,SynRNA_WT_NA,195,27309.5
P2_10,SynRNA_WT_NA,196,27645.0
P2_10,SynRNA_WT_NA,197,27748.5
P2_10,SynRNA_WT_NA,198,28138.0
P2_10,SynRNA_WT_NA,199,28050.0
P2_10,SynRNA_WT_NA,200,28075.0
P2_10,SynRNA_WT_NA,201,28190.0
P2_10,SynRNA_WT_NA,202,28436.0
P2_10,SynRNA_WT_NA,203,28157.0
P2_10,SynRNA_WT_NA,204,28750.0
P2_10,SynRNA_WT_NA,205,28624.0
P2_10,SynRNA_WT_NA,206,28654.5
P2_10,SynRNA_WT_NA,207,28463.5
P2_10,SynRNA_WT_NA,208,28129.0
P2_10,SynRNA_WT_NA,209,28354.5
P2_10,SynRNA_WT_NA,210,28274.0
P2_10,SynRNA_WT_NA,211,27879.0
P2_10,SynRNA_WT_NA,212,26720.0
P2_10,SynRNA_WT_NA,213,28687.5
P2_10,SynRNA_WT_NA,214,26727.0
P2_10,SynRNA_WT_NA,215,28554.0
P2_10,SynRNA_WT_NA,216,27646.0
P2_10,SynRNA_WT_NA,217,27893.5
P2_10,SynRNA_WT_NA,218,26667.0
P2_10,SynRNA_WT_NA,219,28638.0
P2_10,SynRNA_WT_NA,220,28593.0
P2_10,SynRNA_WT_NA,221,28224.5
P2_10,SynRNA_WT_NA,222,27965.5
P2_10,SynRNA_WT_NA,223,28503.0
P2_10,SynRNA_WT_NA,224,28759.5
P2_10,SynRNA_WT_NA,225,28811.0
P2_10,SynRNA_WT_NA,226,28978.5
P2_10,SynRNA_WT_NA,227,28827.0
P2_10,SynRNA_WT_NA,228,28784.0
P2_10,SynRNA_WT_NA,229,28613.0
P2_10,SynRNA_WT_NA,230,28838.0
P2_10,SynRNA_WT_NA,231,28376.5
P2_10,SynRNA_WT_NA,232,28952.0
P2_10,SynRNA_WT_NA,233,29254.0
P2_10,SynRNA_WT_NA,234,29704.0
P2_10,SynRNA_WT_NA,235,28867.5
P2_10,SynRNA_WT_NA,236,29513.0
P2_10,SynRNA_WT_NA,237,29024.0
P2_10,SynRNA_WT_NA,238,29582.0
P2_10,SynRNA_WT_NA,239,28848.5
P2_10,SynRNA_WT_NA,240,28670.0
